Gender,Age,12th marks %,rural/ urban area,Why take this course?,Which teaching methods helped your learning?,Were you prepared to take this course based on prior coursework?,How much time did you spend weekly on this course outside of class for C01?,How much time did you spend weekly on this course outside of class for C02?,How much time did you spend weekly on this course outside of class for C03?,How much time did you spend weekly on this course outside of class for C04?,What level have you achieved in the course outcomes for C01?,What level have you achieved in the course outcomes for C02?,What level have you achieved in the course outcomes for C03?,What level have you achieved in the course outcomes for C04?,What were the key aspects of your efforts in CO1?,What were the key aspects of your efforts in CO2?,What were the key aspects of your efforts in CO3?,What were the key aspects of your efforts in CO4?,How satisfied are you with C01?,How satisfied are you with C02?,How satisfied are you with C03?,How satisfied are you with C04?,List strategies for learning the course outcomes for C01,List strategies for learning the course outcomes for C02,List strategies for learning the course outcomes for C03,List strategies for learning the course outcomes for C04,How many marks will you give yourself for C01?,How many marks will you give yourself for C02?,How many marks will you give yourself for C03?,How many marks will you give yourself for C04?,"If your marks are low in C01, who do you blame for your performance?","If your marks are low in C02, who do you blame for your performance?","If your marks are low in C03, who do you blame for your performance?","If your marks are low in C04, who do you blame for your performance?",Explain briefly your rationale for you choice to the previous question,Would more faculty concern improve your learning in C01?,Would more faculty concern improve your learning in C02?,Would more faculty concern improve your learning in C03?,Would more faculty concern improve your learning in C04?,Would more outside help improve your learning in C01?,Would more outside help improve your learning in C02?,Would more outside help improve your learning in C03?,Would more outside help improve your learning in C04?,Your overall feedback
0.0,1.0,0.3402061855670103,1.0,0.3055555555555555,0.5166666666666666,0.0,0.375,0.375,0.4444444444444444,0.4444444444444444,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.75,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7972350230414746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.5,0.6185567010309279,1.0,0.8888888888888888,0.6583333333333333,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0276497695852534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.1237113402061855,0.0,0.611111111111111,0.3833333333333333,1.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5207373271889401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.7422680412371134,1.0,0.7222222222222222,0.9833333333333332,0.0,0.0,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.0,0.0,0.3333333333333333,0.0,0.4,0.1428571428571428,0.1666666666666666,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.9278350515463918,1.0,0.3333333333333333,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.6666666666666666,0.5833333333333333,0.6666666666666666,0.2,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0230414746543778,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3333333333333333,0.2164948453608247,1.0,0.7222222222222222,0.6166666666666667,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.8181818181818182,0.75,0.75,0.75,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.2371134020618556,0.0,0.3055555555555555,0.3833333333333333,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6682027649769585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.4536082474226804,1.0,0.25,0.7666666666666666,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.5,0.1958762886597938,0.0,0.1388888888888889,0.6416666666666666,1.0,0.125,1.0,0.4444444444444444,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.0833333333333333,0.5833333333333333,0.0,0.1428571428571428,0.6666666666666666,0.4285714285714285,0.75,0.75,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.3505154639175257,1.0,0.3888888888888888,0.3583333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.1958762886597938,1.0,0.3055555555555555,0.6833333333333333,1.0,0.125,0.125,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3963133640552995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.4123711340206185,1.0,0.3055555555555555,0.5166666666666666,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.3333333333333333,0.4166666666666666,0.0,0.0,0.1666666666666666,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.4948453608247423,1.0,0.7222222222222222,0.625,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.6907216494845361,1.0,0.7222222222222222,0.3833333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6036866359447005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.9072164948453608,1.0,0.3055555555555555,0.7833333333333333,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4746543778801843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.3505154639175257,1.0,0.7222222222222222,0.9833333333333332,1.0,1.0,0.5,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6221198156682027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.3917525773195876,1.0,0.0277777777777777,1.0,0.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.4,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.4285714285714285,0.5,0.4285714285714285,0.5,0.5,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6820276497695853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.8865979381443299,1.0,0.7222222222222222,0.475,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7880184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1666666666666666,0.1443298969072164,0.0,0.9444444444444444,0.5416666666666666,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8018433179723502,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.5876288659793815,1.0,0.3888888888888888,0.675,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.8,0.6363636363636364,0.5833333333333333,0.6666666666666666,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2534562211981567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.8041237113402062,1.0,0.9166666666666666,0.875,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.4285714285714285,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,0.6391752577319587,0.0,0.1111111111111111,0.8,1.0,0.125,0.25,0.3333333333333333,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.0909090909090909,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.2350230414746544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.3505154639175257,1.0,0.25,0.9,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.4285714285714285,0.5,0.8571428571428571,0.75,0.5,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3870967741935484,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.0412371134020618,1.0,0.3055555555555555,0.425,0.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.2,0.5454545454545454,0.5833333333333333,0.6666666666666666,0.75,0.2,0.1428571428571428,0.3333333333333333,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.663594470046083,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.5,0.2783505154639175,1.0,0.861111111111111,0.2916666666666667,0.0,0.5,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,1.0,0.4545454545454546,0.4166666666666666,0.4166666666666666,0.4166666666666666,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.2886597938144329,1.0,0.3055555555555555,0.4583333333333333,1.0,0.125,0.125,0.0,0.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9861751152073732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.3402061855670103,1.0,0.0833333333333333,0.65,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.0,0.0,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6359447004608295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3505154639175257,1.0,0.8888888888888888,0.3833333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2580645161290322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
1.0,0.6666666666666666,0.134020618556701,1.0,0.6666666666666666,0.5416666666666666,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6728110599078341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.1649484536082474,1.0,0.0,0.2916666666666667,0.0,0.25,0.375,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.4,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.5,0.5,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9631336405529954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.0721649484536082,1.0,0.7777777777777777,0.0,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.4,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.1428571428571428,0.0,0.4285714285714285,0.75,0.75,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.9690721649484536,1.0,0.7222222222222222,0.1916666666666666,1.0,0.25,0.25,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.8144329896907216,1.0,0.3055555555555555,0.175,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4147465437788018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.865979381443299,1.0,0.3055555555555555,0.7916666666666666,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.4020618556701031,1.0,0.3055555555555555,0.6833333333333333,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0829493087557603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.5,0.5257731958762887,0.0,0.6388888888888888,0.4166666666666667,0.0,0.625,0.625,0.5555555555555556,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4423963133640552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.6391752577319587,1.0,0.3055555555555555,0.5333333333333333,1.0,0.125,0.25,0.0,0.2222222222222222,0.8333333333333333,0.6666666666666666,0.8333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,1.0,0.5,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0276497695852534,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.711340206185567,1.0,0.0555555555555555,0.7,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.5454545454545454,0.4166666666666666,0.4166666666666666,0.4166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7004608294930875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.5567010309278351,1.0,0.1388888888888889,0.7666666666666666,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.5463917525773195,1.0,0.1944444444444444,0.6666666666666666,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.8181818181818182,0.9166666666666666,0.8333333333333333,0.75,0.4,0.2857142857142857,0.3333333333333333,0.4285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8294930875576036,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.9896907216494846,1.0,0.1388888888888889,0.7583333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0276497695852534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1666666666666666,0.7216494845360825,1.0,0.9444444444444444,0.65,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3133640552995391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.3814432989690721,1.0,0.7222222222222222,0.25,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,1.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.391705069124424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.422680412371134,1.0,0.3055555555555555,0.2916666666666667,1.0,0.0,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.8525345622119815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.1649484536082474,1.0,0.9444444444444444,0.0166666666666666,1.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5,0.8333333333333333,0.0,0.0,0.1666666666666666,0.1428571428571428,1.0,1.0,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5345622119815668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.5,0.845360824742268,1.0,0.5277777777777778,0.6666666666666666,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2764976958525346,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5,0.3195876288659793,1.0,0.5277777777777778,0.2583333333333333,0.0,0.125,0.25,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.4,0.3636363636363636,0.4166666666666666,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.4285714285714285,0.5,0.4285714285714285,0.75,0.75,0.6666666666666666,0.75,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1105990783410138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.2783505154639175,1.0,0.3055555555555555,0.7666666666666666,0.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1658986175115207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.1134020618556701,1.0,0.0833333333333333,0.6666666666666666,1.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3087557603686636,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
